,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C11013,0.340667139815472,0.113555713271824,38.60894251242016,1.9304471256210078,0.113555713271824,0.454222853087296,35.65649396735273,15.67068843151171,0,1.213235294117647,0.16176470588235295,0.08088235294117647,0.24264705882352944,0,0.08088235294117647,0.08088235294117647,2.102941176470588,0,63.87958115183246,1.2827225130890052,0,0.25654450261780104,5.130890052356021,0,0,0,0
C11014,0.13307310149041873,0.04435770049680625,15.081618168914124,0.7540809084457062,0.04435770049680625,0.177430801987225,13.92831795599716,6.121362668559262,0,1.3235294117647058,0.1764705882352941,0.08823529411764705,0.2647058823529412,0,0.08823529411764705,0.08823529411764705,2.2941176470588234,0,16.94764397905759,0.3403141361256544,0,0.06806282722513089,1.3612565445026177,0,0,0,0
C11015,0.10007097232079488,0.0333569907735983,11.34137686302342,0.5670688431511711,0.0333569907735983,0.1334279630943932,10.474095102909866,4.6032647267565645,0,0.6617647058823529,0.08823529411764705,0.044117647058823525,0.1323529411764706,0,0.044117647058823525,0.044117647058823525,1.1470588235294117,0,11.298429319371728,0.2268760907504363,0,0.045375218150087264,0.9075043630017452,0,0,0,0
C11016,0.15117104329311568,0.050390347764371894,17.132718239886444,0.8566359119943222,0.050390347764371894,0.20156139105748758,15.822569198012774,6.953867991483321,0,1.1029411764705883,0.14705882352941177,0.07352941176470588,0.22058823529411767,0,0.07352941176470588,0.07352941176470588,1.9117647058823528,0,29.984293193717278,0.6020942408376964,0,0.12041884816753927,2.4083769633507854,0,0,0,0
C11017,0.1767210787792761,0.058907026259758695,20.028388928317955,1.0014194464158979,0.058907026259758695,0.23562810503903478,18.49680624556423,8.1291696238467,0,1.3235294117647058,0.1764705882352941,0.08823529411764705,0.2647058823529412,0,0.08823529411764705,0.08823529411764705,2.2941176470588234,0,47.80104712041885,0.9598603839441535,0,0.19197207678883071,3.839441535776614,0,0,0,0
C11018,0.20972320794889993,0.06990773598296665,23.768630234208658,1.188431511710433,0.06990773598296665,0.2796309439318666,21.951029098651524,9.647267565649397,0,0.4411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0,0.029411764705882353,0.029411764705882353,0.7647058823529411,0,27.81151832460733,0.5584642233856894,0,0.11169284467713787,2.2338568935427574,0,0,0,0
C11019,0.1980127750177431,0.0660042583392477,22.441447835344217,1.1220723917672109,0.0660042583392477,0.2640170333569908,20.725337118523775,9.108587650816181,0,1.3235294117647058,0.1764705882352941,0.08823529411764705,0.2647058823529412,0,0.08823529411764705,0.08823529411764705,2.2941176470588234,0,60.403141361256544,1.212914485165794,0,0.24258289703315883,4.851657940663176,0,0,0,0
C11020,0.17885024840312277,0.0596167494677076,20.269694819020582,1.0134847409510293,0.0596167494677076,0.2384669978708304,18.719659332860186,8.227111426543647,0,0.22058823529411764,0.029411764705882353,0.014705882352941176,0.04411764705882353,0,0.014705882352941176,0.014705882352941176,0.38235294117647056,0,26.942408376963353,0.5410122164048865,0,0.10820244328097732,2.164048865619546,0,0,0,0
C11021,0.32789212207239177,0.10929737402413059,37.1611071682044,1.8580553584102202,0.10929737402413059,0.43718949609652236,34.319375443577,15.08303761533002,0,1.875,0.25,0.125,0.375,0,0.125,0.125,3.25,0,61.70680628272252,1.2390924956369982,0,0.24781849912739964,4.956369982547993,0,0,0,0
C11022,0.26827537260468415,0.0894251242015614,30.40454222853087,1.5202271114265438,0.0894251242015614,0.3577004968062456,28.079488999290277,12.340667139815471,0,1.5441176470588234,0.20588235294117646,0.10294117647058823,0.3088235294117647,0,0.10294117647058823,0.10294117647058823,2.676470588235294,0,52.58115183246073,1.0558464223385688,0,0.2111692844677138,4.223385689354275,0,0,0,0
C11023,0.16181689141234917,0.0539389638041164,18.339247693399575,0.9169623846699787,0.0539389638041164,0.2157558552164656,16.93683463449255,7.443577004968063,0,0.33088235294117646,0.044117647058823525,0.022058823529411763,0.0661764705882353,0,0.022058823529411763,0.022058823529411763,0.5735294117647058,0,19.55497382198953,0.39267015706806285,0,0.07853403141361257,1.5706806282722514,0,0,0,0
C11024,0.37047551454932576,0.12349183818310859,41.98722498225692,2.099361249112846,0.12349183818310859,0.49396735273243436,38.77643718949609,17.041873669268984,0,0.8823529411764706,0.11764705882352941,0.058823529411764705,0.17647058823529413,0,0.058823529411764705,0.058823529411764705,1.5294117647058822,0,44.324607329842934,0.8900523560209423,0,0.17801047120418848,3.5602094240837694,0,0,0,0
C11025,0.18843151171043293,0.06281050390347764,21.3555713271824,1.06777856635912,0.06281050390347764,0.2512420156139106,19.72249822569198,8.667849538679915,0,0.5514705882352942,0.07352941176470588,0.03676470588235294,0.11029411764705883,0,0.03676470588235294,0.03676470588235294,0.9558823529411764,0,48.67015706806283,0.9773123909249564,0,0.19546247818499127,3.9092495636998255,0,0,0,0
C11026,0.2757274662881476,0.09190915542938255,31.249112845990066,1.5624556422995033,0.09190915542938255,0.3676366217175302,28.859474804826117,12.68346344925479,0,1.6544117647058822,0.22058823529411764,0.11029411764705882,0.3308823529411765,0,0.11029411764705882,0.11029411764705882,2.867647058823529,0,56.05759162303665,1.12565445026178,0,0.22513089005235604,4.50261780104712,0,0,0,0
C11027,0.05961674946770759,0.0198722498225692,6.7565649396735274,0.33782824698367636,0.0198722498225692,0.0794889992902768,6.239886444286728,2.7423704755145493,0,0.5514705882352942,0.07352941176470588,0.03676470588235294,0.11029411764705883,0,0.03676470588235294,0.03676470588235294,0.9558823529411764,0,17.38219895287958,0.34904013961605584,0,0.06980802792321117,1.3961605584642234,0,0,0,0
C11028,0.12987934705464868,0.0432931156848829,14.719659332860186,0.7359829666430092,0.0432931156848829,0.1731724627395316,13.594038325053228,5.974449964513839,0,0.6617647058823529,0.08823529411764705,0.044117647058823525,0.1323529411764706,0,0.044117647058823525,0.044117647058823525,1.1470588235294117,0,21.293193717277486,0.42757417102966844,0,0.08551483420593368,1.7102966841186737,0,0,0,0
C11029,0.27146912704045423,0.09048970901348474,30.766501064584812,1.5383250532292407,0.09048970901348474,0.36195883605393897,28.41376863023421,12.487579843860894,0,1.7647058823529411,0.23529411764705882,0.11764705882352941,0.35294117647058826,0,0.11764705882352941,0.11764705882352941,3.0588235294117645,0,50.84293193717278,1.0209424083769634,0,0.20418848167539266,4.0837696335078535,0,0,0,0
C11030,0.11071682044002838,0.036905606813342796,12.547906316536551,0.6273953158268276,0.036905606813342796,0.14762242725337119,11.588360539389639,5.092973740241305,0,0.11029411764705882,0.014705882352941176,0.007352941176470588,0.022058823529411766,0,0.007352941176470588,0.007352941176470588,0.19117647058823528,0,16.078534031413614,0.3228621291448517,0,0.06457242582897034,1.2914485165794067,0,0,0,0
C11031,0.23846699787083037,0.0794889992902768,27.02625975869411,1.3513129879347054,0.0794889992902768,0.3179559971611072,24.95954577714691,10.969481902058197,0,0.8823529411764706,0.11764705882352941,0.058823529411764705,0.17647058823529413,0,0.058823529411764705,0.058823529411764705,1.5294117647058822,0,43.02094240837697,0.8638743455497382,0,0.17277486910994766,3.4554973821989527,0,0,0,0
C11032,0.16713981547196594,0.05571327182398865,18.942512420156138,0.947125621007807,0.05571327182398865,0.2228530872959546,17.493967352732433,7.688431511710433,0,0.11029411764705882,0.014705882352941176,0.007352941176470588,0.022058823529411766,0,0.007352941176470588,0.007352941176470588,0.19117647058823528,0,13.471204188481677,0.27050610820244325,0,0.05410122164048866,1.082024432809773,0,0,0,0
C11033,0.14478353442157557,0.0482611781405252,16.408800567778567,0.8204400283889284,0.0482611781405252,0.1930447125621008,15.154009936124911,6.660042583392476,0,0.8823529411764706,0.11764705882352941,0.058823529411764705,0.17647058823529413,0,0.058823529411764705,0.058823529411764705,1.5294117647058822,0,28.680628272251308,0.5759162303664922,0,0.11518324607329843,2.303664921465969,0,0,0,0
C11034,0.09261887863733144,0.030872959545777148,10.49680624556423,0.5248403122782115,0.030872959545777148,0.12349183818310859,9.694109297374023,4.260468417317246,0,0.7720588235294117,0.10294117647058823,0.051470588235294115,0.15441176470588236,0,0.051470588235294115,0.051470588235294115,1.338235294117647,0,13.036649214659686,0.2617801047120419,0,0.05235602094240838,1.0471204188481675,0,0,0,0
C11035,0.10326472675656494,0.03442157558552165,11.70333569907736,0.585166784953868,0.03442157558552165,0.1376863023420866,10.808374733853796,4.750177430801987,0,1.1029411764705883,0.14705882352941177,0.07352941176470588,0.22058823529411767,0,0.07352941176470588,0.07352941176470588,1.9117647058823528,0,9.99476439790576,0.2006980802792321,0,0.04013961605584642,0.8027923211169284,0,0,0,0
C11036,0.08836053938963805,0.029453513129879347,10.014194464158978,0.5007097232079489,0.029453513129879347,0.11781405251951739,9.248403122782115,4.06458481192335,0,0.7720588235294117,0.10294117647058823,0.051470588235294115,0.15441176470588236,0,0.051470588235294115,0.051470588235294115,1.338235294117647,0,19.98952879581152,0.4013961605584642,0,0.08027923211169284,1.6055846422338569,0,0,0,0
C11037,0.0766501064584812,0.0255500354861604,8.687012065294535,0.4343506032647268,0.0255500354861604,0.1022001419446416,8.022711142654364,3.5259048970901348,0,0.6617647058823529,0.08823529411764705,0.044117647058823525,0.1323529411764706,0,0.044117647058823525,0.044117647058823525,1.1470588235294117,0,8.69109947643979,0.17452006980802792,0,0.034904013961605584,0.6980802792321117,0,0,0,0
