,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C01029,0.11071682044002838,0.036905606813342796,12.547906316536551,0.6273953158268276,0.036905606813342796,0.14762242725337119,11.588360539389639,5.092973740241305,0,22.5,3.0,1.5,4.5,0,1.5,1.5,39.0,0,23.900523560209425,0.47993019197207676,0,0.09598603839441536,1.919720767888307,0,0,0,0
C01030,0.0766501064584812,0.0255500354861604,8.687012065294535,0.4343506032647268,0.0255500354861604,0.1022001419446416,8.022711142654364,3.5259048970901348,0,20.294117647058822,2.7058823529411766,1.3529411764705883,4.058823529411765,0,1.3529411764705883,1.3529411764705883,35.17647058823529,0,25.638743455497384,0.5148342059336823,0,0.10296684118673648,2.0593368237347294,0,0,0,0
C01031,0.0936834634492548,0.0312278211497516,10.617459190915543,0.5308729595457772,0.0312278211497516,0.1249112845990064,9.805535841022001,4.309439318665721,0,16.102941176470587,2.1470588235294117,1.0735294117647058,3.2205882352941178,0,1.0735294117647058,1.0735294117647058,27.91176470588235,0,26.50785340314136,0.5322862129144852,0,0.10645724258289703,2.1291448516579408,0,0,0,0
C01032,0.09261887863733144,0.030872959545777148,10.49680624556423,0.5248403122782115,0.030872959545777148,0.12349183818310859,9.694109297374023,4.260468417317246,0,18.52941176470588,2.4705882352941178,1.2352941176470589,3.7058823529411766,0,1.2352941176470589,1.2352941176470589,32.11764705882353,0,18.68586387434555,0.37521815008726,0,0.07504363001745201,1.50087260034904,0,0,0,0
C01033,0.12987934705464868,0.0432931156848829,14.719659332860186,0.7359829666430092,0.0432931156848829,0.1731724627395316,13.594038325053228,5.974449964513839,0,19.41176470588235,2.588235294117647,1.2941176470588236,3.882352941176471,0,1.2941176470588236,1.2941176470588236,33.647058823529406,0,19.12041884816754,0.38394415357766143,0,0.07678883071553229,1.5357766143106457,0,0,0,0
C01034,0.039389638041163945,0.01312987934705465,4.464158977998581,0.22320794889992904,0.01312987934705465,0.0525195173882186,4.12278211497516,1.8119233498935414,0,15.992647058823529,2.1323529411764706,1.0661764705882353,3.198529411764706,0,1.0661764705882353,1.0661764705882353,27.720588235294116,0,13.905759162303665,0.2792321116928447,0,0.055846422338568937,1.1169284467713787,0,0,0,0
C01035,0.11710432931156849,0.0390347764371895,13.271823988644428,0.6635911994322214,0.0390347764371895,0.156139105748758,12.256919801277501,5.38679914833215,0,20.625,2.75,1.375,4.125,0,1.375,1.375,35.75,0,31.722513089005236,0.6369982547993019,0,0.1273996509598604,2.5479930191972078,0,0,0,0
C01036,0.0936834634492548,0.0312278211497516,10.617459190915543,0.5308729595457772,0.0312278211497516,0.1249112845990064,9.805535841022001,4.309439318665721,0,17.205882352941178,2.2941176470588234,1.1470588235294117,3.4411764705882355,0,1.1470588235294117,1.1470588235294117,29.823529411764703,0,15.209424083769633,0.30541012216404884,0,0.06108202443280977,1.2216404886561953,0,0,0,0
C01037,0.10007097232079488,0.0333569907735983,11.34137686302342,0.5670688431511711,0.0333569907735983,0.1334279630943932,10.474095102909866,4.6032647267565645,0,16.875,2.25,1.125,3.375,0,1.125,1.125,29.249999999999996,0,19.12041884816754,0.38394415357766143,0,0.07678883071553229,1.5357766143106457,0,0,0,0
C01038,0.07026259758694109,0.0234208658623137,7.963094393186657,0.39815471965933286,0.0234208658623137,0.0936834634492548,7.3541518807665005,3.23207948899929,0,16.102941176470587,2.1470588235294117,1.0735294117647058,3.2205882352941178,0,1.0735294117647058,1.0735294117647058,27.91176470588235,0,20.42408376963351,0.4101221640488656,0,0.08202443280977313,1.6404886561954624,0,0,0,0
C01039,0.06813342796309439,0.0227111426543648,7.721788502484031,0.3860894251242016,0.0227111426543648,0.0908445706174592,7.131298793470546,3.134137686302342,0,12.683823529411764,1.6911764705882353,0.8455882352941176,2.5367647058823533,0,0.8455882352941176,0.8455882352941176,21.985294117647058,0,21.727748691099478,0.4363001745200698,0,0.08726003490401396,1.7452006980802792,0,0,0,0
C01040,0.10752306600425834,0.03584102200141945,12.185947480482612,0.6092973740241306,0.03584102200141945,0.1433640880056778,11.254080908445706,4.946061036195884,0,14.779411764705882,1.9705882352941175,0.9852941176470588,2.9558823529411766,0,0.9852941176470588,0.9852941176470588,25.61764705882353,0,36.50261780104712,0.7329842931937173,0,0.14659685863874347,2.931937172774869,0,0,0,0
C01041,0.03300212916962385,0.01100070972320795,3.7402413058907027,0.18701206529453515,0.01100070972320795,0.0440028388928318,3.454222853087296,1.518097941802697,0,15.330882352941176,2.0441176470588234,1.0220588235294117,3.0661764705882355,0,1.0220588235294117,1.0220588235294117,26.573529411764703,0,14.340314136125654,0.2879581151832461,0,0.05759162303664921,1.1518324607329844,0,0,0,0
C01042,0.022356281050390347,0.00745209368346345,2.533711852377573,0.12668559261887866,0.00745209368346345,0.0298083747338538,2.339957416607523,1.028388928317956,0,6.1764705882352935,0.8235294117647058,0.4117647058823529,1.2352941176470589,0,0.4117647058823529,0.4117647058823529,10.705882352941176,0,7.387434554973822,0.14834205933682373,0,0.029668411867364748,0.5933682373472949,0,0,0,0
C01043,0.05110007097232079,0.017033356990773598,5.7913413768630235,0.2895670688431512,0.017033356990773598,0.06813342796309439,5.34847409510291,2.3506032647267565,0,10.147058823529411,1.3529411764705883,0.6764705882352942,2.0294117647058827,0,0.6764705882352942,0.6764705882352942,17.588235294117645,0,13.471204188481677,0.27050610820244325,0,0.05410122164048866,1.082024432809773,0,0,0,0
C01044,0.052164655784244146,0.01738821859474805,5.911994322214337,0.29559971611071684,0.01738821859474805,0.0695528743789922,5.459900638750887,2.3995741660752308,0,19.52205882352941,2.6029411764705883,1.3014705882352942,3.9044117647058827,0,1.3014705882352942,1.3014705882352942,33.838235294117645,0,10.863874345549739,0.2181500872600349,0,0.04363001745200698,0.8726003490401396,0,0,0,0
C02001,0.04045422285308729,0.0134847409510291,4.584811923349894,0.22924059616749468,0.0134847409510291,0.0539389638041164,4.234208658623137,1.8608942512420157,0,20.073529411764707,2.676470588235294,1.338235294117647,4.014705882352941,0,1.338235294117647,1.338235294117647,34.79411764705882,0,15.643979057591624,0.31413612565445026,0,0.06282722513089005,1.256544502617801,0,0,0,0
C02002,0.13733144073811213,0.04577714691270405,15.564229950319376,0.7782114975159689,0.04577714691270405,0.1831085876508162,14.37402413058907,6.317246273953158,0,12.022058823529411,1.6029411764705883,0.8014705882352942,2.4044117647058827,0,0.8014705882352942,0.8014705882352942,20.838235294117645,0,10.863874345549739,0.2181500872600349,0,0.04363001745200698,0.8726003490401396,0,0,0,0
C02003,0.09794180269694819,0.032647267565649396,11.100070972320795,0.5550035486160397,0.032647267565649396,0.13058907026259758,10.25124201561391,4.505322924059617,0,18.75,2.5,1.25,3.7500000000000004,0,1.25,1.25,32.5,0,12.167539267015707,0.2443280977312391,0,0.04886561954624782,0.9773123909249564,0,0,0,0
C02004,0.042583392476934,0.014194464158978,4.82611781405252,0.24130589070262598,0.014194464158978,0.056777856635912,4.457061745919091,1.9588360539389638,0,16.544117647058822,2.2058823529411766,1.1029411764705883,3.308823529411765,0,1.1029411764705883,1.1029411764705883,28.676470588235293,0,11.732984293193718,0.2356020942408377,0,0.04712041884816754,0.9424083769633508,0,0,0,0
C02005,0.0830376153300213,0.0276792051100071,9.410929737402412,0.4705464868701207,0.0276792051100071,0.1107168204400284,8.691270404542228,3.8197303051809794,0,19.63235294117647,2.6176470588235294,1.3088235294117647,3.9264705882352944,0,1.3088235294117647,1.3088235294117647,34.02941176470588,0,17.816753926701573,0.35776614310645727,0,0.07155322862129145,1.431064572425829,0,0,0,0
C02006,0.06919801277501775,0.023066004258339247,7.842441447835345,0.3921220723917672,0.023066004258339247,0.09226401703335699,7.242725337118523,3.1831085876508163,0,16.544117647058822,2.2058823529411766,1.1029411764705883,3.308823529411765,0,1.1029411764705883,1.1029411764705883,28.676470588235293,0,16.513089005235603,0.33158813263525305,0,0.06631762652705062,1.3263525305410122,0,0,0,0
C02007,0.07558552164655784,0.025195173882185947,8.566359119943222,0.4283179559971611,0.025195173882185947,0.10078069552874379,7.911284599006387,3.4769339957416605,0,14.007352941176471,1.8676470588235294,0.9338235294117647,2.8014705882352944,0,0.9338235294117647,0.9338235294117647,24.27941176470588,0,15.209424083769633,0.30541012216404884,0,0.06108202443280977,1.2216404886561953,0,0,0,0
C02008,0.06919801277501775,0.023066004258339247,7.842441447835345,0.3921220723917672,0.023066004258339247,0.09226401703335699,7.242725337118523,3.1831085876508163,0,16.875,2.25,1.125,3.375,0,1.125,1.125,29.249999999999996,0,19.12041884816754,0.38394415357766143,0,0.07678883071553229,1.5357766143106457,0,0,0,0
C02009,0.0936834634492548,0.0312278211497516,10.617459190915543,0.5308729595457772,0.0312278211497516,0.1249112845990064,9.805535841022001,4.309439318665721,0,9.705882352941176,1.2941176470588236,0.6470588235294118,1.9411764705882355,0,0.6470588235294118,0.6470588235294118,16.823529411764703,0,14.340314136125654,0.2879581151832461,0,0.05759162303664921,1.1518324607329844,0,0,0,0
C02010,0.22036905606813342,0.07345635202271114,24.97515968772179,1.2487579843860894,0.07345635202271114,0.29382540809084456,23.065294535131297,10.136976579134137,0,9.816176470588236,1.3088235294117647,0.6544117647058824,1.9632352941176472,0,0.6544117647058824,0.6544117647058824,17.01470588235294,0,14.340314136125654,0.2879581151832461,0,0.05759162303664921,1.1518324607329844,0,0,0,0
C02011,0.21398154719659332,0.07132718239886444,24.25124201561391,1.2125621007806955,0.07132718239886444,0.2853087295954578,22.396735273243433,9.843151171043292,0,13.125,1.75,0.875,2.625,0,0.875,0.875,22.75,0,19.55497382198953,0.39267015706806285,0,0.07853403141361257,1.5706806282722514,0,0,0,0
C02012,0.11816891412349184,0.039389638041163945,13.392476933995741,0.6696238466997871,0.039389638041163945,0.15755855216465578,12.36834634492548,5.435770049680625,0,17.316176470588236,2.3088235294117645,1.1544117647058822,3.463235294117647,0,1.1544117647058822,1.1544117647058822,30.01470588235294,0,12.167539267015707,0.2443280977312391,0,0.04886561954624782,0.9773123909249564,0,0,0,0
C02013,0.15649396735273244,0.052164655784244146,17.73598296664301,0.8867991483321505,0.052164655784244146,0.20865862313697658,16.37970191625266,7.198722498225692,0,13.676470588235293,1.8235294117647058,0.9117647058823529,2.735294117647059,0,0.9117647058823529,0.9117647058823529,23.705882352941174,0,12.602094240837697,0.2530541012216405,0,0.0506108202443281,1.012216404886562,0,0,0,0
C02014,0.08836053938963805,0.029453513129879347,10.014194464158978,0.5007097232079489,0.029453513129879347,0.11781405251951739,9.248403122782115,4.06458481192335,0,23.713235294117645,3.161764705882353,1.5808823529411764,4.74264705882353,0,1.5808823529411764,1.5808823529411764,41.10294117647059,0,15.643979057591624,0.31413612565445026,0,0.06282722513089005,1.256544502617801,0,0,0,0
C02015,0.063875088715401,0.021291696238467,7.239176721078779,0.36195883605393897,0.021291696238467,0.085166784953868,6.685592618878637,2.938254080908446,0,16.875,2.25,1.125,3.375,0,1.125,1.125,29.249999999999996,0,13.471204188481677,0.27050610820244325,0,0.05410122164048866,1.082024432809773,0,0,0,0
C02016,0.061745919091554295,0.0205819730305181,6.997870830376153,0.3498935415188077,0.0205819730305181,0.0823278921220724,6.462739531582683,2.8403122782114973,0,14.338235294117647,1.9117647058823528,0.9558823529411764,2.8676470588235294,0,0.9558823529411764,0.9558823529411764,24.852941176470587,0,13.471204188481677,0.27050610820244325,0,0.05410122164048866,1.082024432809773,0,0,0,0
C02017,0.10539389638041163,0.035131298793470545,11.944641589779986,0.5972320794889994,0.035131298793470545,0.14052519517388218,11.031227821149752,4.848119233498935,0,25.698529411764707,3.426470588235294,1.713235294117647,5.139705882352941,0,1.713235294117647,1.713235294117647,44.54411764705882,0,15.209424083769633,0.30541012216404884,0,0.06108202443280977,1.2216404886561953,0,0,0,0
C02018,0.14371894960965223,0.047906316536550746,16.288147622427253,0.8144073811213627,0.047906316536550746,0.19162526614620298,15.042583392476933,6.6110716820440025,0,13.01470588235294,1.7352941176470589,0.8676470588235294,2.6029411764705883,0,0.8676470588235294,0.8676470588235294,22.558823529411764,0,13.905759162303665,0.2792321116928447,0,0.055846422338568937,1.1169284467713787,0,0,0,0
C02019,0.16820440028388928,0.056068133427963095,19.06316536550745,0.9531582682753726,0.056068133427963095,0.22427253371185238,17.605393896380413,7.7374024130589065,0,11.360294117647058,1.5147058823529411,0.7573529411764706,2.272058823529412,0,0.7573529411764706,0.7573529411764706,19.691176470588236,0,11.732984293193718,0.2356020942408377,0,0.04712041884816754,0.9424083769633508,0,0,0,0
C02020,0.10539389638041163,0.035131298793470545,11.944641589779986,0.5972320794889994,0.035131298793470545,0.14052519517388218,11.031227821149752,4.848119233498935,0,11.470588235294118,1.5294117647058822,0.7647058823529411,2.294117647058824,0,0.7647058823529411,0.7647058823529411,19.88235294117647,0,12.167539267015707,0.2443280977312391,0,0.04886561954624782,0.9773123909249564,0,0,0,0
C02021,0.0766501064584812,0.0255500354861604,8.687012065294535,0.4343506032647268,0.0255500354861604,0.1022001419446416,8.022711142654364,3.5259048970901348,0,21.50735294117647,2.8676470588235294,1.4338235294117647,4.301470588235294,0,1.4338235294117647,1.4338235294117647,37.27941176470588,0,17.816753926701573,0.35776614310645727,0,0.07155322862129145,1.431064572425829,0,0,0,0
C02022,0.17565649396735272,0.05855216465578424,19.907735982966642,0.9953867991483322,0.05855216465578424,0.23420865862313697,18.385379701916253,8.080198722498226,0,14.779411764705882,1.9705882352941175,0.9852941176470588,2.9558823529411766,0,0.9852941176470588,0.9852941176470588,25.61764705882353,0,18.68586387434555,0.37521815008726,0,0.07504363001745201,1.50087260034904,0,0,0,0
C02023,0.19375443577004967,0.0645848119233499,21.958836053938963,1.0979418026969483,0.0645848119233499,0.2583392476933996,20.279630943931867,8.912704045422284,0,8.382352941176471,1.1176470588235294,0.5588235294117647,1.6764705882352942,0,0.5588235294117647,0.5588235294117647,14.52941176470588,0,12.602094240837697,0.2530541012216405,0,0.0506108202443281,1.012216404886562,0,0,0,0
C02024,0.14797728885734562,0.049325762952448546,16.770759403832507,0.8385379701916253,0.049325762952448546,0.19730305180979418,15.488289567068843,6.806955287437899,0,13.125,1.75,0.875,2.625,0,0.875,0.875,22.75,0,15.643979057591624,0.31413612565445026,0,0.06282722513089005,1.256544502617801,0,0,0,0
C02025,0.09900638750887154,0.03300212916962385,11.220723917672109,0.5610361958836054,0.03300212916962385,0.1320085166784954,10.362668559261888,4.554293825408091,0,18.52941176470588,2.4705882352941178,1.2352941176470589,3.7058823529411766,0,1.2352941176470589,1.2352941176470589,32.11764705882353,0,16.513089005235603,0.33158813263525305,0,0.06631762652705062,1.3263525305410122,0,0,0,0
C02026,0.12987934705464868,0.0432931156848829,14.719659332860186,0.7359829666430092,0.0432931156848829,0.1731724627395316,13.594038325053228,5.974449964513839,0,10.698529411764705,1.4264705882352942,0.7132352941176471,2.139705882352941,0,0.7132352941176471,0.7132352941176471,18.544117647058822,0,10.863874345549739,0.2181500872600349,0,0.04363001745200698,0.8726003490401396,0,0,0,0
C02027,0.16820440028388928,0.056068133427963095,19.06316536550745,0.9531582682753726,0.056068133427963095,0.22427253371185238,17.605393896380413,7.7374024130589065,0,10.808823529411764,1.4411764705882353,0.7205882352941176,2.1617647058823533,0,0.7205882352941176,0.7205882352941176,18.735294117647058,0,13.036649214659686,0.2617801047120419,0,0.05235602094240838,1.0471204188481675,0,0,0,0
C02028,0.13413768630234207,0.0447125621007807,15.202271114265436,0.7601135557132719,0.0447125621007807,0.1788502484031228,14.039744499645138,6.1703335699077355,0,14.448529411764705,1.9264705882352942,0.9632352941176471,2.8897058823529416,0,0.9632352941176471,0.9632352941176471,25.044117647058822,0,18.25130890052356,0.36649214659685864,0,0.07329842931937174,1.4659685863874345,0,0,0,0
C02029,0.17139815471965933,0.05713271823988644,19.425124201561392,0.9712562100780696,0.05713271823988644,0.22853087295954577,17.93967352732434,7.884315117104329,0,10.367647058823529,1.3823529411764706,0.6911764705882353,2.073529411764706,0,0.6911764705882353,0.6911764705882353,17.970588235294116,0,12.602094240837697,0.2530541012216405,0,0.0506108202443281,1.012216404886562,0,0,0,0
C02030,0.14052519517388218,0.0468417317246274,15.926188786373315,0.7963094393186657,0.0468417317246274,0.1873669268985096,14.708303761533001,6.46415897799858,0,8.602941176470589,1.1470588235294117,0.5735294117647058,1.7205882352941178,0,0.5735294117647058,0.5735294117647058,14.911764705882351,0,13.036649214659686,0.2617801047120419,0,0.05235602094240838,1.0471204188481675,0,0,0,0
C02031,0.23846699787083037,0.0794889992902768,27.02625975869411,1.3513129879347054,0.0794889992902768,0.3179559971611072,24.95954577714691,10.969481902058197,0,13.455882352941176,1.7941176470588236,0.8970588235294118,2.6911764705882355,0,0.8970588235294118,0.8970588235294118,23.323529411764703,0,18.68586387434555,0.37521815008726,0,0.07504363001745201,1.50087260034904,0,0,0,0
