,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C27037,0.12564567918469915,0.0,3.0908837079435987,0.0,0.0,0.0,5.9556051933547405,0.0,168.5159849225185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379292465999282,0.0,21.174550313085792,0.0,0.0,0.0,19.890140788896424,0.0,40.60952020101304
C27038,0.10470473265391596,0.0,2.5757364232863322,0.0,0.0,0.0,4.963004327795617,0.0,140.42998743543208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6740318270649702,0.0,26.53196665736051,0.0,0.0,0.0,24.92258604873769,0.0,50.88421808319707
C27039,0.09353622783749825,0.0,2.300991204802457,0.0,0.0,0.0,4.433617199497418,0.0,125.45078877565267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33053483827224506,0.0,13.010868264667172,0.0,0.0,0.0,12.221652773900212,0.0,24.952837713875486
C27040,0.10400670110288984,0.0,2.5585648471310902,0.0,0.0,0.0,4.929917632276979,0.0,139.49378751919588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524967096079448,0.0,20.664320185059626,0.0,0.0,0.0,19.41086028795916,0.0,39.63097754556694
C27041,0.12704174228675136,0.0,3.125226860254083,0.0,0.0,0.0,6.021778584392015,0.0,170.38838475499094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28516731145056434,0.0,11.2250628165756,0.0,0.0,0.0,10.54417102061979,0.0,21.52793841981414
C27042,0.06701102889850621,0.0,1.6484713109032527,0.0,0.0,0.0,3.176322769789195,0.0,89.87519195867654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694212898336856,0.0,14.541558648745664,0.0,0.0,0.0,13.659494276712001,0.0,27.888465680213777
C27043,0.07329331285774117,0.0,1.8030154963004326,0.0,0.0,0.0,3.4741030294569315,0.0,98.30099120480246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C27044,0.0879519754292894,0.0,2.163618595560519,0.0,0.0,0.0,4.168923635348318,0.0,117.96118944576295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314042994456188,0.0,4.847186216248555,0.0,0.0,0.0,4.553164758904001,0.0,9.296155226737925
C27045,0.1207594583275164,0.0,2.9706826748569033,0.0,0.0,0.0,5.723998324724278,0.0,161.962585508865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230965580504925,0.0,32.39961312966139,0.0,0.0,0.0,30.434311809516213,0.0,62.13745862082719
C27046,0.04257992461259249,0.0,1.0474661454697751,0.0,0.0,0.0,2.018288426636884,0.0,57.108194890409045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610696765444901,0.0,26.021736529334344,0.0,0.0,0.0,24.443305547800424,0.0,49.90567542775097
C27047,0.10819489040904648,0.0,2.6615943040625436,0.0,0.0,0.0,5.128437805388804,0.0,145.11098701661317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28516731145056434,0.0,11.2250628165756,0.0,0.0,0.0,10.54417102061979,0.0,21.52793841981414
C27048,0.14937875191958677,0.0,3.674717297221834,0.0,0.0,0.0,7.080552840988413,0.0,200.34678207454976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860806445180074,0.0,19.133629800981137,0.0,0.0,0.0,17.97301878514737,0.0,36.695349579228655
C27049,0.09353622783749825,0.0,2.300991204802457,0.0,0.0,0.0,4.433617199497418,0.0,125.45078877565267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C27050,0.11657126902135977,0.0,2.86765321792545,0.0,0.0,0.0,5.525478151612453,0.0,156.34538601144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628085988912377,0.0,9.69437243249711,0.0,0.0,0.0,9.106329517808001,0.0,18.59231045347585
C28001,0.06840709200055842,0.0,1.6828144632137372,0.0,0.0,0.0,3.2424961608264695,0.0,91.74759179114896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09073505364336139,0.0,3.571610896183145,0.0,0.0,0.0,3.3549635065608423,0.0,6.849798588122682
C28002,0.10540276420494206,0.0,2.5929079994415747,0.0,0.0,0.0,4.996091023314254,0.0,141.3661873516683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C28003,0.08027362836800223,0.0,1.9747312578528549,0.0,0.0,0.0,3.8049699846433063,0.0,107.6629903671646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09073505364336139,0.0,3.571610896183145,0.0,0.0,0.0,3.3549635065608423,0.0,6.849798588122682
C28004,0.057936618735166825,0.0,1.425240820885104,0.0,0.0,0.0,2.746195728046908,0.0,77.70459304760575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018266661348861,0.0,15.817133968811072,0.0,0.0,0.0,14.85769552905516,0.0,30.33482231882902
C28005,0.06352087114337568,0.0,1.5626134301270416,0.0,0.0,0.0,3.0108892921960075,0.0,85.19419237749547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035655884816335,0.0,8.673912176444782,0.0,0.0,0.0,8.147768515933475,0.0,16.635225142583657
C28006,0.058634650286192934,0.0,1.4424123970403462,0.0,0.0,0.0,2.7792824235655456,0.0,78.64079296384197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36294021457344555,0.0,14.28644358473258,0.0,0.0,0.0,13.41985402624337,0.0,27.399194352490728
C28007,0.1088929219600726,0.0,2.6787658802177856,0.0,0.0,0.0,5.161524500907442,0.0,146.04718693284937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C28008,0.06352087114337568,0.0,1.5626134301270416,0.0,0.0,0.0,3.0108892921960075,0.0,85.19419237749547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42775096717584654,0.0,16.8375942248634,0.0,0.0,0.0,15.816256530929685,0.0,32.291907629721216
C28009,0.0991204802457071,0.0,2.438363814044395,0.0,0.0,0.0,4.698310763646517,0.0,132.94038810554238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147010728672278,0.0,7.14322179236629,0.0,0.0,0.0,6.709927013121685,0.0,13.699597176245364
C28010,0.10819489040904648,0.0,2.6615943040625436,0.0,0.0,0.0,5.128437805388804,0.0,145.11098701661317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42775096717584654,0.0,16.8375942248634,0.0,0.0,0.0,15.816256530929685,0.0,32.291907629721216
C28011,0.16194331983805668,0.0,3.983805668016194,0.0,0.0,0.0,7.676113360323887,0.0,217.19838056680163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471941929565668,0.0,17.602939416902647,0.0,0.0,0.0,16.53517728233558,0.0,33.75972161289036
C28012,0.10121457489878542,0.0,2.4898785425101213,0.0,0.0,0.0,4.79757085020243,0.0,135.74898785425103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962150520480198,0.0,5.102301280261637,0.0,0.0,0.0,4.792805009372632,0.0,9.785426554460974
C28013,0.12564567918469915,0.0,3.0908837079435987,0.0,0.0,0.0,5.9556051933547405,0.0,168.5159849225185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035655884816335,0.0,8.673912176444782,0.0,0.0,0.0,8.147768515933475,0.0,16.635225142583657
C28014,0.09004607008236772,0.0,2.2151333240262456,0.0,0.0,0.0,4.26818372190423,0.0,120.7697891944716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11017827942408168,0.0,4.336956088222391,0.0,0.0,0.0,4.073884257966737,0.0,8.317612571291829
C28015,0.03210945134720089,0.0,0.7898925031411419,0.0,0.0,0.0,1.5219879938573224,0.0,43.06519614686584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045367526821680694,0.0,1.7858054480915726,0.0,0.0,0.0,1.6774817532804212,0.0,3.424899294061341
C28016,0.06212480804132347,0.0,1.528270277816557,0.0,0.0,0.0,2.9447159011587325,0.0,83.32179254502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11017827942408168,0.0,4.336956088222391,0.0,0.0,0.0,4.073884257966737,0.0,8.317612571291829
C28017,0.09074410163339383,0.0,2.232304900181488,0.0,0.0,0.0,4.3012704174228675,0.0,121.7059891107078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721612890360148,0.0,3.826725960196227,0.0,0.0,0.0,3.594603757029474,0.0,7.33906991584573
C28018,0.07189724975568895,0.0,1.7686723439899483,0.0,0.0,0.0,3.407929638419657,0.0,96.42859137233003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572408566984407,0.0,10.459717624536355,0.0,0.0,0.0,9.825250269213896,0.0,20.060124436644998
C28019,0.06910512355158453,0.0,1.6999860393689794,0.0,0.0,0.0,3.275582856345107,0.0,92.68379170738518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572408566984407,0.0,10.459717624536355,0.0,0.0,0.0,9.825250269213896,0.0,20.060124436644998
C28020,0.10261063800083764,0.0,2.5242216948206058,0.0,0.0,0.0,4.863744241239704,0.0,137.62138768672344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962150520480198,0.0,5.102301280261637,0.0,0.0,0.0,4.792805009372632,0.0,9.785426554460974
C28021,0.0872539438782633,0.0,2.146447019405277,0.0,0.0,0.0,4.135836939829681,0.0,117.02498952952674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07129182786264109,0.0,2.8062657041439,0.0,0.0,0.0,2.6360427551549477,0.0,5.381984604953535
C28022,0.10051654334775932,0.0,2.4727069663548793,0.0,0.0,0.0,4.764484154683792,0.0,134.8127879380148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498903202648267,0.0,6.888106728353209,0.0,0.0,0.0,6.470286762653053,0.0,13.210325848522315
C28023,0.12215552142956862,0.0,3.0050258271673878,0.0,0.0,0.0,5.790171715761553,0.0,163.83498534133744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07129182786264109,0.0,2.8062657041439,0.0,0.0,0.0,2.6360427551549477,0.0,5.381984604953535
C28024,0.09074410163339383,0.0,2.232304900181488,0.0,0.0,0.0,4.3012704174228675,0.0,121.7059891107078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962150520480198,0.0,5.102301280261637,0.0,0.0,0.0,4.792805009372632,0.0,9.785426554460974
C28025,0.1542649727767695,0.0,3.79491833030853,0.0,0.0,0.0,7.312159709618875,0.0,206.90018148820326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962150520480198,0.0,5.102301280261637,0.0,0.0,0.0,4.792805009372632,0.0,9.785426554460974
C28026,0.1088929219600726,0.0,2.6787658802177856,0.0,0.0,0.0,5.161524500907442,0.0,146.04718693284937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08425397838312128,0.0,3.3164958321700637,0.0,0.0,0.0,3.115323256092211,0.0,6.360527260399634
C28027,0.07119921820466285,0.0,1.751500767834706,0.0,0.0,0.0,3.374842942901019,0.0,95.49239145609381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379292465999282,0.0,21.174550313085792,0.0,0.0,0.0,19.890140788896424,0.0,40.60952020101304
C28028,0.07608543906184559,0.0,1.8717018009214015,0.0,0.0,0.0,3.6064498115314816,0.0,102.04579086974732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481075260240099,0.0,25.511506401308182,0.0,0.0,0.0,23.96402504686316,0.0,48.92713277230487
C28029,0.047466145469775234,0.0,1.1676671785564707,0.0,0.0,0.0,2.249895295267346,0.0,63.66159430406255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481075260240099,0.0,2.5511506401308184,0.0,0.0,0.0,2.396402504686316,0.0,4.892713277230487
C28030,0.016752757224626554,0.0,0.4121178277258132,0.0,0.0,0.0,0.7940806924472987,0.0,22.468797989669135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032405376301200495,0.0,1.2755753200654092,0.0,0.0,0.0,1.198201252343158,0.0,2.4463566386152436
C28031,0.13402205779701243,0.0,3.2969426218065054,0.0,0.0,0.0,6.35264553957839,0.0,179.75038391735308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25276193514936385,0.0,9.94948749651019,0.0,0.0,0.0,9.345969768276632,0.0,19.0815817811989
C28032,0.09214016473544603,0.0,2.2666480524919725,0.0,0.0,0.0,4.367443808460143,0.0,123.57838894318023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202688150600247,0.0,6.3778766003270455,0.0,0.0,0.0,5.99100626171579,0.0,12.231783193076218
C28033,0.1214574898785425,0.0,2.9878542510121457,0.0,0.0,0.0,5.757085020242916,0.0,162.8987854251012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C28034,0.12494764763367304,0.0,3.0737121317883567,0.0,0.0,0.0,5.922518497836102,0.0,167.5797850062823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34997806405296533,0.0,13.776213456706419,0.0,0.0,0.0,12.940573525306107,0.0,26.42065169704463
C28035,0.0998185117967332,0.0,2.455535390199637,0.0,0.0,0.0,4.731397459165154,0.0,133.8765880217786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C28036,0.05933268183721904,0.0,1.4595839731955884,0.0,0.0,0.0,2.812369119084183,0.0,79.57699288007818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481075260240099,0.0,2.5511506401308184,0.0,0.0,0.0,2.396402504686316,0.0,4.892713277230487
C28037,0.1207594583275164,0.0,2.9706826748569033,0.0,0.0,0.0,5.723998324724278,0.0,161.962585508865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850795676624256,0.0,6.632991664340127,0.0,0.0,0.0,6.230646512184422,0.0,12.721054520799267
C28038,0.04188189306156638,0.0,1.030294569314533,0.0,0.0,0.0,1.9852017311182466,0.0,56.17199497417283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058329677342160886,0.0,2.2960355761177365,0.0,0.0,0.0,2.1567622542176843,0.0,4.403441949507439
C28039,0.07050118665363675,0.0,1.7343291916794639,0.0,0.0,0.0,3.341756247382382,0.0,94.55619153985761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314042994456188,0.0,4.847186216248555,0.0,0.0,0.0,4.553164758904001,0.0,9.296155226737925
C28040,0.11657126902135977,0.0,2.86765321792545,0.0,0.0,0.0,5.525478151612453,0.0,156.34538601144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C28041,0.0663129973474801,0.0,1.6312997347480105,0.0,0.0,0.0,3.143236074270557,0.0,88.93899204244032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665935468432177,0.0,4.592071152235473,0.0,0.0,0.0,4.313524508435369,0.0,8.806883899014878
C28042,0.10610079575596816,0.0,2.6100795755968167,0.0,0.0,0.0,5.029177718832892,0.0,142.30238726790452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13610258046504206,0.0,5.357416344274718,0.0,0.0,0.0,5.032445259841264,0.0,10.274697882184023
C28043,0.1305319000418819,0.0,3.2110847410302945,0.0,0.0,0.0,6.1872120619852025,0.0,175.069384336172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554580624576236,0.0,6.122761536313964,0.0,0.0,0.0,5.751366011247159,0.0,11.742511865353169
C28044,0.07817953371492391,0.0,1.9232165293871282,0.0,0.0,0.0,3.705709898087394,0.0,104.85439061845595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777290312288118,0.0,3.061380768156982,0.0,0.0,0.0,2.8756830056235794,0.0,5.8712559326765845
C28045,0.07259528130671507,0.0,1.7858439201451906,0.0,0.0,0.0,3.441016333938294,0.0,97.36479128856625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018266661348861,0.0,15.817133968811072,0.0,0.0,0.0,14.85769552905516,0.0,30.33482231882902
C28046,0.14658662571548234,0.0,3.606030992600865,0.0,0.0,0.0,6.948206058913863,0.0,196.60198240960491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589777848681849,0.0,23.215470825190444,0.0,0.0,0.0,21.807262792645474,0.0,44.523690822797434
C29001,0.1214574898785425,0.0,2.9878542510121457,0.0,0.0,0.0,5.757085020242916,0.0,162.8987854251012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784210106489052,0.0,30.8689227455829,0.0,0.0,0.0,28.996470306704424,0.0,59.201830654488894
C29002,0.16682954069523942,0.0,4.10400670110289,0.0,0.0,0.0,7.907720228954349,0.0,223.75177998045513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29812946197104456,0.0,11.735292944601763,0.0,0.0,0.0,11.023451521557053,0.0,22.50648107526024
C29003,0.12704174228675136,0.0,3.125226860254083,0.0,0.0,0.0,6.021778584392015,0.0,170.38838475499094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22683763410840346,0.0,8.929027240457863,0.0,0.0,0.0,8.387408766402107,0.0,17.124496470306706
C29004,0.1417004048582996,0.0,3.4858299595141697,0.0,0.0,0.0,6.716599190283401,0.0,190.04858299595142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387548358792327,0.0,8.4187971124317,0.0,0.0,0.0,7.908128265464843,0.0,16.145953814860608
C29005,0.08934803853134161,0.0,2.1979617478710036,0.0,0.0,0.0,4.235097026385593,0.0,119.83358927823538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314042994456188,0.0,4.847186216248555,0.0,0.0,0.0,4.553164758904001,0.0,9.296155226737925
C29006,0.09423425938852435,0.0,2.318162780957699,0.0,0.0,0.0,4.466703895016055,0.0,126.38698869188887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314042994456188,0.0,4.847186216248555,0.0,0.0,0.0,4.553164758904001,0.0,9.296155226737925
C29007,0.1214574898785425,0.0,2.9878542510121457,0.0,0.0,0.0,5.757085020242916,0.0,162.8987854251012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823834403541658,0.0,15.051788776771827,0.0,0.0,0.0,14.138774777649264,0.0,28.867008335659875
C29008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C29009,0.0998185117967332,0.0,2.455535390199637,0.0,0.0,0.0,4.731397459165154,0.0,133.8765880217786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101344075300123,0.0,31.889383001635228,0.0,0.0,0.0,29.95503130857895,0.0,61.15891596538109
C29010,0.1437944995113779,0.0,3.5373446879798967,0.0,0.0,0.0,6.815859276839314,0.0,192.85718274466007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129182786264109,0.0,28.062657041439,0.0,0.0,0.0,26.360427551549478,0.0,53.81984604953536
C29011,0.07050118665363675,0.0,1.7343291916794639,0.0,0.0,0.0,3.341756247382382,0.0,94.55619153985761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19443225780720297,0.0,7.653451920392454,0.0,0.0,0.0,7.189207514058948,0.0,14.67813983169146
C29012,0.16892363534831775,0.0,4.1555214295686165,0.0,0.0,0.0,8.006980315510262,0.0,226.56037972916377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29812946197104456,0.0,11.735292944601763,0.0,0.0,0.0,11.023451521557053,0.0,22.50648107526024
C29013,0.14030434175624737,0.0,3.4514868072036853,0.0,0.0,0.0,6.650425799246126,0.0,188.17618316347898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C29014,0.13472008934803853,0.0,3.3141141979617474,0.0,0.0,0.0,6.385732235097027,0.0,180.68658383358928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850795676624256,0.0,6.632991664340127,0.0,0.0,0.0,6.230646512184422,0.0,12.721054520799267
C29015,0.1410023733072735,0.0,3.4686583833589277,0.0,0.0,0.0,6.683512494764764,0.0,189.11238307971522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27868623619032423,0.0,10.969947752562518,0.0,0.0,0.0,10.304530770151159,0.0,21.038667092091096
C29016,0.10749685885802038,0.0,2.644422727907301,0.0,0.0,0.0,5.095351109870166,0.0,144.17478710037693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554580624576236,0.0,6.122761536313964,0.0,0.0,0.0,5.751366011247159,0.0,11.742511865353169
C29017,0.09772441714365489,0.0,2.4040206617339104,0.0,0.0,0.0,4.632137372609242,0.0,131.06798827306994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C29018,0.12843780538880356,0.0,3.1595700125645676,0.0,0.0,0.0,6.08795197542929,0.0,172.26078458746335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147010728672278,0.0,7.14322179236629,0.0,0.0,0.0,6.709927013121685,0.0,13.699597176245364
C29019,0.14030434175624737,0.0,3.4514868072036853,0.0,0.0,0.0,6.650425799246126,0.0,188.17618316347898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C29020,0.13890827865419517,0.0,3.417143654893201,0.0,0.0,0.0,6.584252408208852,0.0,186.30378333100657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572408566984407,0.0,10.459717624536355,0.0,0.0,0.0,9.825250269213896,0.0,20.060124436644998
C29021,0.1410023733072735,0.0,3.4686583833589277,0.0,0.0,0.0,6.683512494764764,0.0,189.11238307971522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C29022,0.08515984922518498,0.0,2.0949322909395502,0.0,0.0,0.0,4.036576853273768,0.0,114.21638978081809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046105372312846,0.0,11.990408008614846,0.0,0.0,0.0,11.263091772025685,0.0,22.99575240298329
C29023,0.08027362836800223,0.0,1.9747312578528549,0.0,0.0,0.0,3.8049699846433063,0.0,107.6629903671646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647668807083317,0.0,30.103577553543655,0.0,0.0,0.0,28.277549555298528,0.0,57.73401667131975
C29024,0.1207594583275164,0.0,2.9706826748569033,0.0,0.0,0.0,5.723998324724278,0.0,161.962585508865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202688150600247,0.0,6.3778766003270455,0.0,0.0,0.0,5.99100626171579,0.0,12.231783193076218
C29025,0.1745078877565266,0.0,4.292894038810554,0.0,0.0,0.0,8.271673879659362,0.0,234.04997905905347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035655884816335,0.0,8.673912176444782,0.0,0.0,0.0,8.147768515933475,0.0,16.635225142583657
C29026,0.131229931592908,0.0,3.2282563171855365,0.0,0.0,0.0,6.22029875750384,0.0,176.00558425240823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31757268775176484,0.0,12.500638136641008,0.0,0.0,0.0,11.742372272962948,0.0,23.974295058429387
C29027,0.11517520591930755,0.0,2.8333100656149655,0.0,0.0,0.0,5.459304760575178,0.0,154.4729861789753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498903202648267,0.0,6.888106728353209,0.0,0.0,0.0,6.470286762653053,0.0,13.210325848522315
C29028,0.144492531062404,0.0,3.5545162641351387,0.0,0.0,0.0,6.848945972357951,0.0,193.79338266089627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572408566984407,0.0,10.459717624536355,0.0,0.0,0.0,9.825250269213896,0.0,20.060124436644998
C29029,0.046768113918749125,0.0,1.1504956024012285,0.0,0.0,0.0,2.216808599748709,0.0,62.725394387826334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295776333107326,0.0,32.65472819367447,0.0,0.0,0.0,30.673952059984845,0.0,62.626729948550235
C29030,0.14030434175624737,0.0,3.4514868072036853,0.0,0.0,0.0,6.650425799246126,0.0,188.17618316347898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286643002432896,0.0,24.746161209268937,0.0,0.0,0.0,23.245104295457267,0.0,47.45931878913572
C29031,0.03210945134720089,0.0,0.7898925031411419,0.0,0.0,0.0,1.5219879938573224,0.0,43.06519614686584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064372033661708,0.0,27.807541977425917,0.0,0.0,0.0,26.120787301080846,0.0,53.33057472181231
C29032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C29033,0.11308111126622923,0.0,2.781795337149239,0.0,0.0,0.0,5.360044674019266,0.0,151.66438643026666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23979978462888366,0.0,9.439257368484027,0.0,0.0,0.0,8.86668926733937,0.0,18.1030391257528
C29034,0.08166969147005444,0.0,2.0090744101633393,0.0,0.0,0.0,3.871143375680581,0.0,109.53539019963702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28516731145056434,0.0,11.2250628165756,0.0,0.0,0.0,10.54417102061979,0.0,21.52793841981414
